"sim74"
"t95"	0
"t46"	0
"t66"	0
"t4"	0
"t92"	0
"t10"	0
"t68"	0
"t94"	0
"t12"	0
"t51"	0
"t91"	0
"t8"	0
"t55"	0
"t77"	0
"t22"	0
"t2"	0
"t53"	1
"t31"	1
"t87"	1
"t76"	1
"t96"	1
"t25"	1
"t81"	0
"t14"	0
"t83"	0
"t30"	0
"t32"	0
"t41"	1
"t11"	1
"t57"	1
"t28"	1
"t85"	1
"t16"	1
"t90"	0
"t54"	0
"t56"	0
"t43"	0
"t5"	0
"t1"	1
"t44"	1
"t80"	1
"t78"	0
"t3"	0
"t15"	0
"t19"	0
"t60"	0
"t88"	0
"t64"	0
"t9"	0
"t26"	0
"t7"	1
"t70"	0
"t71"	0
"t21"	0
"t37"	0
"t35"	0
"t6"	0
"t61"	1
"t42"	0
"t45"	1
"t13"	1
"t72"	1
"t20"	1
"t18"	1
"t48"	1
"t82"	1
"t98"	0
"t93"	0
"t58"	1
"t29"	1
"t79"	1
"t24"	1
"t36"	1
"t52"	1
"t50"	1
"t27"	1
"t99"	1
"t67"	0
"t34"	0
"t97"	0
"t75"	0
"t59"	0
"t65"	0
"t74"	0
"t17"	0
"t33"	0
"t84"	0
"t63"	0
"t69"	0
"t47"	0
"t73"	0
"t38"	0
"t89"	0
"t49"	0
"t39"	0
"t100"	0
"t62"	0
"t86"	0
"t23"	0
"t40"	0
