"sim25007"
"t95"	0
"t46"	1
"t66"	0
"t4"	0
"t92"	0
"t10"	0
"t68"	0
"t94"	1
"t12"	1
"t51"	0
"t91"	1
"t8"	0
"t55"	1
"t77"	0
"t22"	1
"t2"	1
"t53"	0
"t31"	0
"t87"	0
"t76"	1
"t96"	0
"t25"	1
"t81"	1
"t14"	1
"t83"	0
"t30"	0
"t32"	0
"t41"	1
"t11"	0
"t57"	0
"t28"	1
"t85"	1
"t16"	0
"t90"	1
"t54"	1
"t56"	1
"t43"	1
"t5"	1
"t1"	1
"t44"	0
"t80"	0
"t78"	1
"t3"	0
"t15"	0
"t19"	1
"t60"	0
"t88"	1
"t64"	1
"t9"	1
"t26"	1
"t7"	0
"t70"	0
"t71"	0
"t21"	1
"t37"	0
"t35"	0
"t6"	1
"t61"	0
"t42"	1
"t45"	0
"t13"	1
"t72"	0
"t20"	0
"t18"	1
"t48"	1
"t82"	0
"t98"	1
"t93"	0
"t58"	1
"t29"	1
"t79"	1
"t24"	1
"t36"	0
"t52"	1
"t50"	1
"t27"	1
"t99"	1
"t67"	1
"t34"	1
"t97"	0
"t75"	0
"t59"	0
"t65"	1
"t74"	0
"t17"	1
"t33"	1
"t84"	1
"t63"	0
"t69"	0
"t47"	1
"t73"	1
"t38"	0
"t89"	1
"t49"	0
"t39"	1
"t100"	1
"t62"	1
"t86"	1
"t23"	1
"t40"	0
