"BM_pheno_4"
"t37"	"2.20377636079613"
"t15"	"3.22156031306378"
"t24"	"1.54361579384639"
"t97"	"1.60417169252158"
"t56"	"5.18364475927038"
"t62"	"4.63663254497386"
"t69"	"4.51326173775416"
"t10"	"3.13099808901332"
"t44"	"2.56394963884993"
"t78"	"2.89916048093907"
"t23"	"1.6385770259376"
"t47"	"2.0249875080258"
"t87"	"1.19591972873818"
"t86"	"-0.0821093681016951"
"t29"	"-0.352932868432781"
"t75"	"-1.93515744759157"
"t66"	"-0.793605987450933"
"t4"	"-1.20906812779174"
"t93"	"-2.9830426413301"
"t13"	"-1.52515317169179"
"t100"	"-2.84158312804159"
"t51"	"-4.21452979391533"
"t84"	"-4.68614461705428"
"t11"	"9.93555744305916"
"t94"	"8.63153377889912"
"t55"	"8.16100568724857"
"t60"	"10.1265171349003"
"t28"	"11.6717457079932"
"t46"	"13.2810966689914"
"t80"	"13.3040316391925"
"t7"	"14.5119786280483"
"t31"	"14.8457158544063"
"t43"	"12.1562210005967"
"t82"	"8.4861234170537"
"t52"	"6.09159453721761"
"t64"	"6.89472379194802"
"t45"	"7.47599405775858"
"t25"	"7.71348120708258"
"t42"	"7.85950525089156"
"t39"	"8.14271305926791"
"t81"	"6.31386253301124"
"t33"	"5.42118521410923"
"t12"	"7.09834493514595"
"t91"	"5.66667642246024"
"t61"	"6.60878543614201"
"t67"	"8.4127381161004"
"t63"	"8.05991445941546"
"t1"	"7.69344690615863"
"t85"	"6.41295097146948"
"t73"	"4.55441760261238"
"t71"	"9.21719352585392"
"t49"	"10.4408233508786"
"t59"	"10.5787264738206"
"t76"	"12.3974300591722"
"t8"	"10.7811751648831"
"t2"	"9.67638797053285"
"t70"	"11.4753920975475"
"t96"	"12.6722796089784"
"t65"	"9.96990557357709"
"t54"	"9.79899457578929"
"t30"	"8.33370683279411"
"t6"	"8.56491666882343"
"t22"	"7.09701160735329"
"t95"	"7.33798815062064"
"t48"	"4.12056417221905"
"t5"	"1.96781266612872"
"t36"	"2.25777421507569"
"t3"	"0.928873044704133"
"t68"	"0.27677035044474"
"t83"	"6.39828930313564"
"t21"	"4.55168882494617"
"t74"	"0.826442860980114"
"t20"	"26.7801667807008"
"t79"	"23.8128760056225"
"t34"	"23.3205617966117"
"t92"	"22.219137451606"
"t16"	"23.7378188905466"
"t72"	"22.4762953108109"
"t26"	"24.0323222006553"
"t17"	"20.5139206483354"
"t53"	"18.5692673541078"
"t18"	"19.4881097261595"
"t9"	"19.2369495549442"
"t77"	"19.9308586115157"
"t50"	"19.6053317419439"
"t40"	"19.6024590249051"
"t99"	"19.3606821923349"
"t27"	"17.457706201394"
"t58"	"17.8648315606526"
"t38"	"17.7477634448612"
"t98"	"18.2584546041682"
"t41"	"17.3121411484225"
"t57"	"18.9979666702079"
"t89"	"18.9351392506736"
"t88"	"-3.68357449136373"
"t14"	"-3.94399010750322"
"t35"	"-8.61973161241885"
"t19"	"-9.03900432700838"
"t32"	"-9.57394210078798"
"t90"	"-8.22915464311732"
