"sim25001"
"t35"	0
"t36"	0
"t73"	0
"t100"	0
"t20"	0
"t22"	0
"t41"	1
"t86"	0
"t83"	1
"t18"	0
"t44"	0
"t39"	1
"t29"	1
"t99"	0
"t32"	0
"t51"	0
"t81"	1
"t85"	0
"t52"	0
"t98"	1
"t21"	0
"t80"	0
"t64"	1
"t71"	0
"t59"	0
"t30"	1
"t58"	1
"t15"	1
"t78"	0
"t6"	1
"t34"	1
"t79"	0
"t1"	0
"t17"	0
"t62"	1
"t45"	0
"t26"	0
"t40"	0
"t2"	0
"t94"	0
"t57"	1
"t8"	0
"t56"	0
"t25"	1
"t31"	0
"t96"	0
"t46"	1
"t55"	1
"t5"	1
"t10"	0
"t90"	1
"t53"	0
"t84"	0
"t88"	0
"t66"	0
"t68"	0
"t82"	1
"t60"	1
"t37"	0
"t93"	1
"t63"	0
"t13"	0
"t43"	0
"t4"	0
"t50"	0
"t65"	0
"t89"	0
"t76"	0
"t67"	1
"t19"	1
"t16"	1
"t48"	1
"t28"	0
"t75"	1
"t61"	0
"t74"	1
"t14"	0
"t77"	0
"t11"	1
"t33"	0
"t49"	1
"t38"	0
"t87"	1
"t54"	0
"t91"	0
"t27"	1
"t12"	0
"t3"	0
"t92"	0
"t72"	0
"t7"	1
"t69"	0
"t95"	0
"t23"	0
"t9"	1
"t47"	0
"t42"	0
"t70"	0
"t24"	1
"t97"	0
