"WN_pheno_3"
"t95"	"-8.10055716749107"
"t46"	"-12.1175574646596"
"t66"	"-13.3050035655995"
"t4"	"-20.6311711045889"
"t92"	"-7.01026749216595"
"t10"	"-0.611287757615718"
"t68"	"-19.3195595839974"
"t94"	"-15.2393128630235"
"t12"	"-8.94354801930858"
"t51"	"-22.5318719830219"
"t91"	"-22.3243891597073"
"t8"	"-14.2093587963602"
"t55"	"-19.198578864371"
"t77"	"-7.76978631760212"
"t22"	"-11.3704450664056"
"t2"	"-21.2229705217805"
"t53"	"-15.4403325039903"
"t31"	"-20.1857998686648"
"t87"	"-10.8144796739669"
"t76"	"0.84421384402438"
"t96"	"-6.11017506733459"
"t25"	"-14.5295904972651"
"t81"	"-19.5312146510628"
"t14"	"-1.87097553371681"
"t83"	"-8.40230447604871"
"t30"	"-11.6467003086331"
"t32"	"-11.0987574358623"
"t41"	"-13.2104155484023"
"t11"	"-5.21015065953825"
"t57"	"-14.0347193469958"
"t28"	"-20.3425736508207"
"t85"	"-23.2363738678968"
"t16"	"-13.6232996895653"
"t90"	"-18.8590314582519"
"t54"	"-14.2907207882758"
"t56"	"-8.62517404020613"
"t43"	"1.86338044508492"
"t5"	"-13.0200845069278"
"t1"	"-9.67833375715002"
"t44"	"-12.1754225470298"
"t80"	"-10.115320840563"
"t78"	"-20.5921119371687"
"t3"	"-6.63931414283265"
"t15"	"-9.49574190644715"
"t19"	"-10.6585090507231"
"t60"	"-1.76127912152292"
"t88"	"-15.7751377194546"
"t64"	"-5.33772746577608"
"t9"	"-18.5918485876321"
"t26"	"-2.20674159243484"
"t7"	"-7.43099864235554"
"t70"	"-15.9692880526499"
"t71"	"-9.47219503055427"
"t21"	"-7.95869858109314"
"t37"	"-13.1019116912741"
"t35"	"-19.751696125739"
"t6"	"-9.74724040477715"
"t61"	"-14.4702858589923"
"t42"	"-13.4050923245085"
"t45"	"0.524149991671266"
"t13"	"-6.1054321910158"
"t72"	"-22.8711328933524"
"t20"	"-9.42388165108048"
"t18"	"-10.7688559391843"
"t48"	"0.936135504677511"
"t82"	"-5.10675189301865"
"t98"	"-6.19792055455173"
"t93"	"-1.31728480115305"
"t58"	"-13.7242005040748"
"t29"	"-15.9316100014436"
"t79"	"-16.0080446630458"
"t24"	"1.8815220855463"
"t36"	"-19.7523031620238"
"t52"	"-18.513791717915"
"t50"	"3.38099057022864"
"t27"	"-10.8345609619311"
"t99"	"-4.86435965062323"
"t67"	"-16.9487140043176"
"t34"	"-15.7846109525078"
"t97"	"-15.3577387011917"
"t75"	"-13.1549929301484"
"t59"	"-22.6332090043119"
"t65"	"-1.44376016349734"
"t74"	"1.40042264020064"
"t17"	"-22.0912831408973"
"t33"	"-15.3410976859557"
"t84"	"-21.6464554409474"
"t63"	"-20.0013826842034"
"t69"	"-11.7907711767547"
"t47"	"-20.3522040851801"
"t73"	"-20.0012216451178"
"t38"	"-11.0881401065412"
"t89"	"-14.698195156643"
"t49"	"-9.77416195912088"
"t39"	"-18.2250771399873"
"t100"	"-17.6574340798192"
"t62"	"-20.074592651534"
"t86"	"-19.3941011874299"
"t23"	"-22.2896632248676"
"t40"	"-17.5839648587401"
