"sim25002"
"t33"	1
"t94"	1
"t5"	0
"t98"	1
"t4"	0
"t11"	1
"t2"	1
"t10"	1
"t34"	0
"t99"	0
"t76"	1
"t6"	0
"t58"	1
"t73"	0
"t83"	1
"t97"	0
"t81"	0
"t87"	0
"t54"	0
"t82"	1
"t13"	1
"t12"	0
"t35"	1
"t8"	1
"t91"	1
"t62"	0
"t88"	0
"t86"	1
"t48"	0
"t74"	0
"t85"	0
"t55"	1
"t7"	1
"t39"	0
"t44"	1
"t71"	1
"t90"	0
"t20"	1
"t52"	0
"t57"	0
"t51"	1
"t59"	0
"t41"	1
"t75"	0
"t77"	1
"t25"	0
"t78"	0
"t21"	0
"t32"	0
"t16"	0
"t68"	1
"t69"	1
"t42"	0
"t19"	1
"t84"	0
"t49"	0
"t80"	0
"t93"	0
"t92"	1
"t60"	1
"t95"	0
"t24"	0
"t3"	0
"t50"	0
"t30"	0
"t22"	0
"t61"	0
"t23"	0
"t67"	0
"t79"	1
"t28"	0
"t56"	0
"t100"	0
"t66"	0
"t63"	1
"t53"	0
"t18"	0
"t43"	1
"t64"	1
"t9"	1
"t47"	0
"t31"	0
"t36"	0
"t26"	1
"t17"	0
"t45"	0
"t37"	0
"t89"	1
"t29"	0
"t14"	1
"t46"	0
"t65"	0
"t96"	0
"t38"	0
"t27"	1
"t15"	0
"t40"	1
"t1"	1
"t70"	0
"t72"	1
