"sim25003"
"t33"	1
"t94"	1
"t5"	1
"t98"	0
"t4"	0
"t11"	0
"t2"	1
"t10"	1
"t34"	0
"t99"	0
"t76"	0
"t6"	0
"t58"	0
"t73"	1
"t83"	1
"t97"	0
"t81"	0
"t87"	0
"t54"	0
"t82"	1
"t13"	1
"t12"	0
"t35"	1
"t8"	0
"t91"	0
"t62"	0
"t88"	1
"t86"	1
"t48"	1
"t74"	0
"t85"	1
"t55"	1
"t7"	0
"t39"	1
"t44"	1
"t71"	1
"t90"	1
"t20"	0
"t52"	1
"t57"	0
"t51"	1
"t59"	0
"t41"	0
"t75"	0
"t77"	1
"t25"	1
"t78"	1
"t21"	1
"t32"	0
"t16"	1
"t68"	1
"t69"	0
"t42"	0
"t19"	0
"t84"	0
"t49"	0
"t80"	0
"t93"	1
"t92"	0
"t60"	0
"t95"	0
"t24"	0
"t3"	0
"t50"	0
"t30"	1
"t22"	0
"t61"	1
"t23"	1
"t67"	1
"t79"	1
"t28"	1
"t56"	1
"t100"	1
"t66"	0
"t63"	0
"t53"	0
"t18"	1
"t43"	1
"t64"	0
"t9"	1
"t47"	1
"t31"	0
"t36"	0
"t26"	0
"t17"	1
"t45"	0
"t37"	0
"t89"	0
"t29"	1
"t14"	0
"t46"	0
"t65"	1
"t96"	1
"t38"	1
"t27"	1
"t15"	0
"t40"	1
"t1"	0
"t70"	1
"t72"	1
