"sim9"
"t33"	0
"t94"	0
"t5"	0
"t98"	0
"t4"	0
"t11"	0
"t2"	0
"t10"	0
"t34"	1
"t99"	1
"t76"	1
"t6"	0
"t58"	0
"t73"	0
"t83"	0
"t97"	0
"t81"	0
"t87"	0
"t54"	0
"t82"	0
"t13"	0
"t12"	0
"t35"	0
"t8"	0
"t91"	0
"t62"	0
"t88"	0
"t86"	0
"t48"	1
"t74"	0
"t85"	0
"t55"	0
"t7"	0
"t39"	0
"t44"	0
"t71"	0
"t90"	0
"t20"	0
"t52"	1
"t57"	0
"t51"	0
"t59"	0
"t41"	0
"t75"	0
"t77"	0
"t25"	0
"t78"	1
"t21"	1
"t32"	1
"t16"	1
"t68"	1
"t69"	1
"t42"	1
"t19"	1
"t84"	1
"t49"	1
"t80"	1
"t93"	1
"t92"	0
"t60"	0
"t95"	0
"t24"	0
"t3"	1
"t50"	1
"t30"	1
"t22"	1
"t61"	1
"t23"	1
"t67"	1
"t79"	1
"t28"	1
"t56"	1
"t100"	1
"t66"	1
"t63"	1
"t53"	1
"t18"	1
"t43"	1
"t64"	1
"t9"	1
"t47"	1
"t31"	1
"t36"	1
"t26"	1
"t17"	1
"t45"	1
"t37"	1
"t89"	0
"t29"	0
"t14"	0
"t46"	0
"t65"	0
"t96"	1
"t38"	1
"t27"	1
"t15"	1
"t40"	1
"t1"	1
"t70"	0
"t72"	0
