"sim12"
"t35"	0
"t36"	0
"t73"	0
"t100"	1
"t20"	1
"t22"	1
"t41"	1
"t86"	1
"t83"	0
"t18"	1
"t44"	1
"t39"	1
"t29"	1
"t99"	1
"t32"	0
"t51"	0
"t81"	0
"t85"	1
"t52"	1
"t98"	1
"t21"	1
"t80"	0
"t64"	0
"t71"	0
"t59"	0
"t30"	0
"t58"	0
"t15"	0
"t78"	1
"t6"	1
"t34"	1
"t79"	1
"t1"	1
"t17"	1
"t62"	1
"t45"	1
"t26"	1
"t40"	1
"t2"	1
"t94"	1
"t57"	1
"t8"	0
"t56"	1
"t25"	1
"t31"	1
"t96"	1
"t46"	0
"t55"	1
"t5"	1
"t10"	1
"t90"	1
"t53"	1
"t84"	1
"t88"	1
"t66"	1
"t68"	0
"t82"	0
"t60"	1
"t37"	1
"t93"	0
"t63"	0
"t13"	0
"t43"	0
"t4"	0
"t50"	0
"t65"	0
"t89"	0
"t76"	0
"t67"	0
"t19"	0
"t16"	0
"t48"	0
"t28"	0
"t75"	0
"t61"	0
"t74"	0
"t14"	0
"t77"	0
"t11"	1
"t33"	1
"t49"	0
"t38"	0
"t87"	0
"t54"	0
"t91"	1
"t27"	0
"t12"	0
"t3"	0
"t92"	0
"t72"	0
"t7"	0
"t69"	0
"t95"	0
"t23"	1
"t9"	1
"t47"	0
"t42"	0
"t70"	0
"t24"	0
"t97"	0
