"sim25003"
"t37"	1
"t15"	1
"t24"	0
"t97"	1
"t56"	1
"t62"	1
"t69"	1
"t10"	0
"t44"	0
"t78"	0
"t23"	1
"t47"	0
"t87"	1
"t86"	0
"t29"	0
"t75"	1
"t66"	0
"t4"	0
"t93"	1
"t13"	0
"t100"	1
"t51"	0
"t84"	0
"t11"	0
"t94"	0
"t55"	1
"t60"	1
"t28"	1
"t46"	1
"t80"	1
"t7"	0
"t31"	1
"t43"	1
"t82"	0
"t52"	0
"t64"	0
"t45"	1
"t25"	0
"t42"	1
"t39"	0
"t81"	0
"t33"	0
"t12"	0
"t91"	0
"t61"	0
"t67"	1
"t63"	0
"t1"	0
"t85"	1
"t73"	1
"t71"	1
"t49"	0
"t59"	0
"t76"	0
"t8"	1
"t2"	1
"t70"	0
"t96"	0
"t65"	0
"t54"	0
"t30"	1
"t6"	1
"t22"	0
"t95"	0
"t48"	0
"t5"	1
"t36"	0
"t3"	0
"t68"	0
"t83"	0
"t21"	1
"t74"	0
"t20"	1
"t79"	0
"t34"	1
"t92"	1
"t16"	1
"t72"	0
"t26"	0
"t17"	1
"t53"	0
"t18"	0
"t9"	0
"t77"	0
"t50"	1
"t40"	0
"t99"	0
"t27"	0
"t58"	0
"t38"	0
"t98"	0
"t41"	1
"t57"	0
"t89"	0
"t88"	1
"t14"	0
"t35"	0
"t19"	1
"t32"	0
"t90"	1
