"BM_pheno_3"
"t33"	"-24.8005992033746"
"t94"	"-25.0574026021144"
"t5"	"-24.3956234422557"
"t98"	"-24.608023742807"
"t4"	"-23.2792841838014"
"t11"	"-25.3462703877184"
"t2"	"-16.2741600010088"
"t10"	"-18.7900822223073"
"t34"	"-18.0886948986255"
"t99"	"-21.7662417763673"
"t76"	"-22.7077292051696"
"t6"	"-21.5268744976793"
"t58"	"-22.6893137136993"
"t73"	"-22.2199949524407"
"t83"	"-23.8820113756955"
"t97"	"-21.9390408898293"
"t81"	"-21.1891177237125"
"t87"	"-20.3467543193822"
"t54"	"-22.658913936695"
"t82"	"-22.6515837776945"
"t13"	"9.62048044269849"
"t12"	"10.7725283786909"
"t35"	"8.69486615524838"
"t8"	"8.55313191203238"
"t91"	"8.22789304763429"
"t62"	"7.43000806245882"
"t88"	"7.46584244593391"
"t86"	"1.3813885804033"
"t48"	"4.79956283907382"
"t74"	"1.3837602760994"
"t85"	"1.66519113833627"
"t55"	"1.82976388161818"
"t7"	"3.21829585436347"
"t39"	"2.08634233839843"
"t44"	"4.76573455324145"
"t71"	"2.52528775035368"
"t90"	"4.85538911378902"
"t20"	"6.01612182117399"
"t52"	"-0.447578251446402"
"t57"	"-5.27717011525225"
"t51"	"-0.880029470022669"
"t59"	"2.09596575162633"
"t41"	"-1.8831845135377"
"t75"	"1.47735517019299"
"t77"	"-0.803030790199783"
"t25"	"-1.03514756275352"
"t78"	"4.3942294745896"
"t21"	"4.88179847915549"
"t32"	"4.96075297868831"
"t16"	"1.46195001976145"
"t68"	"3.34482460534414"
"t69"	"5.85146046278463"
"t42"	"8.26279476581399"
"t19"	"-0.351533474951377"
"t84"	"1.91153501991866"
"t49"	"0.910948059758469"
"t80"	"1.79806868407344"
"t93"	"1.58304746443039"
"t92"	"4.34556197440564"
"t60"	"4.8397253231796"
"t95"	"4.99027301570897"
"t24"	"-0.665639576028695"
"t3"	"0.211895328710591"
"t50"	"1.85618255345407"
"t30"	"2.01552828344304"
"t22"	"2.56328320104516"
"t61"	"3.54896899954207"
"t23"	"2.41009996460602"
"t67"	"-3.43884325015257"
"t79"	"1.59981781840025"
"t28"	"-3.05750961383228"
"t56"	"-1.3991570151765"
"t100"	"-0.365215227514823"
"t66"	"-2.42728721810748"
"t63"	"-2.81669493428148"
"t53"	"-2.59582116595222"
"t18"	"-5.1393023949843"
"t43"	"-5.44474416823417"
"t64"	"-4.74018667660419"
"t9"	"-3.96404698139943"
"t47"	"3.40107641635335"
"t31"	"-6.74278649598269"
"t36"	"-3.89906996670844"
"t26"	"-2.13707819153905"
"t17"	"3.34352164445537"
"t45"	"4.03851897055035"
"t37"	"3.43049929334771"
"t89"	"0.414384929028851"
"t29"	"-1.78063496252093"
"t14"	"0.366932995900974"
"t46"	"0.61022113506843"
"t65"	"-0.487372192512693"
"t96"	"3.21755081865268"
"t38"	"2.93816083891357"
"t27"	"2.78205924520226"
"t15"	"3.16263312242695"
"t40"	"3.96815024996629"
"t1"	"3.8177030129792"
"t70"	"4.87046732262512"
"t72"	"4.24758234942704"
