"sim135"
"t95"	0
"t46"	0
"t66"	0
"t4"	0
"t92"	1
"t10"	1
"t68"	1
"t94"	1
"t12"	1
"t51"	1
"t91"	1
"t8"	0
"t55"	0
"t77"	0
"t22"	0
"t2"	0
"t53"	0
"t31"	0
"t87"	0
"t76"	0
"t96"	0
"t25"	0
"t81"	0
"t14"	0
"t83"	0
"t30"	0
"t32"	0
"t41"	0
"t11"	0
"t57"	0
"t28"	0
"t85"	0
"t16"	0
"t90"	1
"t54"	1
"t56"	1
"t43"	1
"t5"	1
"t1"	1
"t44"	1
"t80"	1
"t78"	1
"t3"	1
"t15"	1
"t19"	1
"t60"	0
"t88"	0
"t64"	0
"t9"	0
"t26"	0
"t7"	1
"t70"	0
"t71"	0
"t21"	0
"t37"	0
"t35"	0
"t6"	0
"t61"	0
"t42"	0
"t45"	0
"t13"	0
"t72"	0
"t20"	0
"t18"	0
"t48"	0
"t82"	1
"t98"	1
"t93"	0
"t58"	1
"t29"	1
"t79"	0
"t24"	0
"t36"	0
"t52"	0
"t50"	0
"t27"	0
"t99"	1
"t67"	0
"t34"	1
"t97"	1
"t75"	1
"t59"	1
"t65"	1
"t74"	1
"t17"	1
"t33"	1
"t84"	1
"t63"	1
"t69"	1
"t47"	1
"t73"	1
"t38"	1
"t89"	1
"t49"	1
"t39"	1
"t100"	1
"t62"	1
"t86"	1
"t23"	1
"t40"	1
