"WN_pheno_4"
"t33"	"7.81236733365337"
"t94"	"-16.4106176965491"
"t5"	"-5.85962001795369"
"t98"	"4.92695890595725"
"t4"	"-0.0894407734618354"
"t11"	"-11.7491112323687"
"t2"	"4.34485403177822"
"t10"	"-1.2050261841908"
"t34"	"4.35123039007041"
"t99"	"-11.2726093180061"
"t76"	"-3.52908690385613"
"t6"	"3.71860468407887"
"t58"	"4.22097881257845"
"t73"	"-0.189188784476132"
"t83"	"-6.47343920708022"
"t97"	"11.802334903772"
"t81"	"-0.276674349228973"
"t87"	"-1.34732316187474"
"t54"	"7.78979928950133"
"t82"	"-0.363709755071511"
"t13"	"-0.992926273293992"
"t12"	"-6.95473214032164"
"t35"	"3.27553613290595"
"t8"	"-7.83207534800068"
"t91"	"-5.69557711247724"
"t62"	"-1.4079408519925"
"t88"	"6.22726637002978"
"t86"	"-3.63455535413122"
"t48"	"-2.25203864685733"
"t74"	"-6.02331927221176"
"t85"	"9.24931549386084"
"t55"	"-3.83512198539963"
"t7"	"3.61667114283771"
"t39"	"6.66062303502477"
"t44"	"8.32596755002924"
"t71"	"9.63245764202488"
"t90"	"-4.2434252607544"
"t20"	"-0.608574987898333"
"t52"	"5.09877962271917"
"t57"	"8.32426444289227"
"t51"	"-6.10311583931312"
"t59"	"-3.31320548442619"
"t41"	"-1.84199383002433"
"t75"	"-6.45402528784425"
"t77"	"-7.92121634114827"
"t25"	"-1.60195233232199"
"t78"	"-12.8362011197964"
"t21"	"-1.40210734623185"
"t32"	"-1.11707003223936"
"t16"	"-0.172358177754093"
"t68"	"-7.19730306171611"
"t69"	"-5.58849498343474"
"t42"	"0.642519485963395"
"t19"	"6.67808231391998"
"t84"	"5.69519756874965"
"t49"	"-3.58037520288036"
"t80"	"-6.51365976343475"
"t93"	"-7.39494958619355"
"t92"	"-2.70418636662284"
"t60"	"1.05040911405362"
"t95"	"8.21802362292216"
"t24"	"-17.5929066606541"
"t3"	"-14.6446574550761"
"t50"	"-0.234016536871525"
"t30"	"4.36646777693929"
"t22"	"2.96839458030749"
"t61"	"-2.7893830523124"
"t23"	"6.38202041495218"
"t67"	"6.56828764773657"
"t79"	"-3.74111701358837"
"t28"	"-1.57768890435756"
"t56"	"-12.1776225067522"
"t100"	"-9.07969853113577"
"t66"	"6.473929011826"
"t63"	"-5.09029325915187"
"t53"	"-3.83015483983066"
"t18"	"10.055136135216"
"t43"	"4.15845078652491"
"t64"	"-2.15227176148571"
"t9"	"-0.345817037072429"
"t47"	"-6.35826080420731"
"t31"	"-0.655145825574446"
"t36"	"4.64946044704535"
"t26"	"-5.46475742653865"
"t17"	"3.96551173972052"
"t45"	"1.85807447719461"
"t37"	"-0.233350036642349"
"t89"	"-13.2834047896418"
"t29"	"-3.15025304456844"
"t14"	"-3.62393428599501"
"t46"	"-6.73471996404446"
"t65"	"4.84759545661027"
"t96"	"-5.83508534429163"
"t38"	"7.38988989716932"
"t27"	"-5.93272298147962"
"t15"	"-1.72498024215977"
"t40"	"0.334703979489088"
"t1"	"-3.85981897144489"
"t70"	"1.63830837955998"
"t72"	"8.97131753992437"
