"BM_pheno_3"
"t95"	"-6.63931414283265"
"t46"	"-9.49574190644715"
"t66"	"-8.62517404020613"
"t4"	"-9.42388165108048"
"t92"	"-10.7688559391843"
"t10"	"-7.01026749216595"
"t68"	"-10.8144796739669"
"t94"	"-10.115320840563"
"t12"	"-10.6585090507231"
"t51"	"-9.67833375715002"
"t91"	"-9.47219503055427"
"t8"	"-8.94354801930858"
"t55"	"-12.1754225470298"
"t77"	"-5.10675189301865"
"t22"	"-5.21015065953825"
"t2"	"3.38099057022864"
"t53"	"0.936135504677511"
"t31"	"0.84421384402438"
"t87"	"0.524149991671266"
"t76"	"-0.611287757615718"
"t96"	"1.8815220855463"
"t25"	"1.86338044508492"
"t81"	"-23.2363738678968"
"t14"	"-22.3243891597073"
"t83"	"-22.2896632248676"
"t30"	"-22.5318719830219"
"t32"	"-22.8711328933524"
"t41"	"-18.8590314582519"
"t11"	"-19.7523031620238"
"t57"	"-19.751696125739"
"t28"	"-19.3941011874299"
"t85"	"-20.3522040851801"
"t16"	"-18.2250771399873"
"t90"	"-17.6574340798192"
"t54"	"-17.5839648587401"
"t56"	"-20.1857998686648"
"t43"	"-20.074592651534"
"t5"	"-20.6311711045889"
"t1"	"-1.31728480115305"
"t44"	"-1.44376016349734"
"t80"	"-2.20674159243484"
"t78"	"-1.76127912152292"
"t3"	"-1.87097553371681"
"t15"	"-5.33772746577608"
"t19"	"-6.19792055455173"
"t60"	"-13.6232996895653"
"t88"	"-9.74724040477715"
"t64"	"-11.0881401065412"
"t9"	"-11.0987574358623"
"t26"	"-16.0080446630458"
"t7"	"-13.1549929301484"
"t70"	"-8.10055716749107"
"t71"	"-7.95869858109314"
"t21"	"-7.43099864235554"
"t37"	"-7.76978631760212"
"t35"	"-8.40230447604871"
"t6"	"-12.1175574646596"
"t61"	"-11.7907711767547"
"t42"	"-11.6467003086331"
"t45"	"-10.8345609619311"
"t13"	"-20.0013826842034"
"t72"	"-21.6464554409474"
"t20"	"-20.3425736508207"
"t18"	"-22.0912831408973"
"t48"	"-22.6332090043119"
"t82"	"-16.9487140043176"
"t98"	"-6.1054321910158"
"t93"	"-6.11017506733459"
"t58"	"-4.86435965062323"
"t29"	"-21.2229705217805"
"t79"	"-19.5312146510628"
"t24"	"-20.0012216451178"
"t36"	"-18.5918485876321"
"t52"	"-19.198578864371"
"t50"	"-18.513791717915"
"t27"	"-19.3195595839974"
"t99"	"-20.5921119371687"
"t67"	"-9.77416195912088"
"t34"	"-15.3577387011917"
"t97"	"-13.0200845069278"
"t75"	"-13.3050035655995"
"t59"	"-14.698195156643"
"t65"	"-13.4050923245085"
"t74"	"-15.2393128630235"
"t17"	"-14.0347193469958"
"t33"	"-15.4403325039903"
"t84"	"-14.5295904972651"
"t63"	"-15.9692880526499"
"t69"	"-15.7751377194546"
"t47"	"-14.2907207882758"
"t73"	"-13.2104155484023"
"t38"	"-14.4702858589923"
"t89"	"-13.7242005040748"
"t49"	"-14.2093587963602"
"t39"	"-13.1019116912741"
"t100"	"-15.7846109525078"
"t62"	"-15.3410976859557"
"t86"	"-15.9316100014436"
"t23"	"1.40042264020064"
"t40"	"-11.3704450664056"
