"sim22"
"t37"	1
"t15"	1
"t24"	1
"t97"	1
"t56"	1
"t62"	1
"t69"	1
"t10"	1
"t44"	1
"t78"	1
"t23"	1
"t47"	1
"t87"	1
"t86"	1
"t29"	1
"t75"	1
"t66"	1
"t4"	1
"t93"	0
"t13"	0
"t100"	1
"t51"	1
"t84"	1
"t11"	1
"t94"	1
"t55"	1
"t60"	1
"t28"	1
"t46"	1
"t80"	1
"t7"	1
"t31"	1
"t43"	0
"t82"	1
"t52"	1
"t64"	1
"t45"	1
"t25"	0
"t42"	0
"t39"	0
"t81"	0
"t33"	0
"t12"	0
"t91"	0
"t61"	0
"t67"	0
"t63"	0
"t1"	0
"t85"	0
"t73"	0
"t71"	1
"t49"	1
"t59"	0
"t76"	1
"t8"	1
"t2"	1
"t70"	1
"t96"	1
"t65"	1
"t54"	1
"t30"	1
"t6"	1
"t22"	1
"t95"	1
"t48"	0
"t5"	0
"t36"	0
"t3"	0
"t68"	0
"t83"	0
"t21"	0
"t74"	0
"t20"	0
"t79"	0
"t34"	0
"t92"	0
"t16"	0
"t72"	0
"t26"	0
"t17"	0
"t53"	0
"t18"	0
"t9"	0
"t77"	0
"t50"	0
"t40"	0
"t99"	0
"t27"	0
"t58"	0
"t38"	0
"t98"	0
"t41"	0
"t57"	0
"t89"	0
"t88"	1
"t14"	1
"t35"	0
"t19"	0
"t32"	0
"t90"	0
